"Table with row headers in columns A and B and column headers in rows 6 through 10","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38","...39","...40","...41","...42","...43","...44","...45","...46","...47","...48","...49","...50","...51","...52","...53","...54","...55","...56"
"Idaho","All people","1912","2","1755","10","91.8","0.5","1306","18","68.3","0.9","1014","18","53","1","307","13","16.1","0.7","64","5","3.4","0.3","712","15","37.2","0.8","393","14","20.6","0.7","82","7","4.3","0.4","357","5","18.7","0.3","186","6","9.699999999999999","0.3","60","4","3.1","0.2","56","4","2.9","0.2","157","10","8.199999999999999","0.5"
"Idaho","Under 65 years","1590","2","1436","10","90.3","0.6","1125","16","70.7","1","946","18","59.5","1.1","191","11","12","0.7","38","5","2.4","0.3","400","15","25.1","0.9","358","14","22.5","0.9","67","7","4.2","0.4","45","5","2.9","0.3","12","2","0.8","0.1","25","3","1.6","0.2","26","3","1.6","0.2","154","9","9.699999999999999","0.6"
"Idaho","Under 19 years","494","3","466","5","94.3","0.8","318","9","64.40000000000001","1.7","267","9","54.1","1.9","47","6","9.6","1.2","13","3","2.6","0.5","184","8","37.1","1.6","181","8","36.7","1.7","36","5","7.2","1","4","1","0.7","0.3","Z","Z","0.1","0.1","2","1","0.3","0.1","Z","Z","Z","Z","28","4","5.7","0.8"
"Idaho","19 - 64 years","1096","4","970","8","88.5","0.7","807","10","73.59999999999999","0.9","678","11","61.9","1","143","7","13.1","0.6","25","3","2.3","0.3","216","8","19.7","0.8","176","8","16.1","0.7","31","3","2.8","0.3","42","4","3.8","0.4","12","2","1.1","0.2","23","3","2.1","0.3","25","3","2.3","0.2","126","8","11.5","0.7"
"Idaho","65 years and over","322","2","319","2","99.3","0.4","181","5","56.3","1.5","68","4","21.1","1.2","117","5","36.3","1.6","26","3","8.1","0.9","312","2","97.09999999999999","0.6","35","3","11","0.8","15","2","4.6","0.6","312","2","97","0.6","174","5","54","1.6","35","3","11","0.8","30","2","9.4","0.7","2","1","0.7","0.4"
"Illinois","All people","12410","2","11600","23","93.40000000000001","0.2","8605","50","69.3","0.4","7304","49","58.8","0.4","1597","26","12.9","0.2","155","8","1.3","0.1","4443","44","35.8","0.4","2513","40","20.2","0.3","352","18","2.8","0.1","2230","11","18","0.1","1151","14","9.300000000000001","0.1","372","9","3","0.1","200","8","1.6","0.1","813","23","6.6","0.2"
"Illinois","Under 65 years","10310","4","9516","23","92.3","0.2","7426","47","72","0.5","6651","47","64.5","0.5","936","22","9.1","0.2","102","8","1","0.1","2448","43","23.7","0.4","2256","40","21.9","0.4","265","17","2.6","0.2","237","10","2.3","0.1","62","5","0.6","Z","115","5","1.1","Z","87","6","0.8","0.1","797","23","7.7","0.2"
"Illinois","Under 19 years","2879","6","2780","10","96.59999999999999","0.3","1823","22","63.3","0.8","1658","22","57.6","0.8","182","11","6.3","0.4","33","4","1.1","0.1","1096","23","38","0.8","1086","23","37.7","0.8","134","11","4.7","0.4","16","3","0.5","0.1","4","2","0.1","0.1","8","2","0.3","0.1","3","1","0.1","Z","99","9","3.4","0.3"
"Illinois","19 - 64 years","7434","8","6736","21","90.59999999999999","0.3","5604","34","75.40000000000001","0.4","4993","34","67.2","0.4","755","16","10.2","0.2","69","5","0.9","0.1","1353","27","18.2","0.4","1170","23","15.7","0.3","131","8","1.8","0.1","222","9","3","0.1","58","5","0.8","0.1","107","5","1.4","0.1","84","6","1.1","0.1","698","19","9.4","0.3"
"Illinois","65 years and over","2100","2","2084","3","99.2","0.1","1178","13","56.1","0.6","653","10","31.1","0.5","661","13","31.5","0.6","54","3","2.5","0.2","1995","6","95","0.2","257","8","12.2","0.4","87","5","4.1","0.2","1993","6","94.90000000000001","0.2","1089","12","51.8","0.6","257","8","12.2","0.4","113","5","5.4","0.2","17","2","0.8","0.1"
"Indiana","All people","6738","1","6268","16","93","0.2","4606","35","68.40000000000001","0.5","3870","37","57.4","0.5","873","21","13","0.3","108","9","1.6","0.1","2481","28","36.8","0.4","1393","27","20.7","0.4","222","10","3.3","0.1","1246","8","18.5","0.1","628","11","9.300000000000001","0.2","212","7","3.2","0.1","141","6","2.1","0.1","469","16","7","0.2"
"Indiana","Under 65 years","5621","4","5157","16","91.7","0.3","3987","32","70.90000000000001","0.6","3575","35","63.6","0.6","494","17","8.800000000000001","0.3","68","7","1.2","0.1","1401","28","24.9","0.5","1270","27","22.6","0.5","170","9","3","0.2","168","8","3","0.1","41","3","0.7","0.1","88","6","1.6","0.1","66","5","1.2","0.1","464","16","8.300000000000001","0.3"
"Indiana","Under 19 years","1666","5","1575","8","94.5","0.4","1041","18","62.5","1.1","946","18","56.8","1.1","99","7","5.9","0.4","23","4","1.4","0.2","616","18","37","1.1","609","17","36.5","1","80","6","4.8","0.4","13","4","0.8","0.2","2","1","0.1","Z","7","2","0.4","0.1","2","1","0.1","0.1","91","7","5.5","0.4"
"Indiana","19 - 64 years","3955","6","3582","15","90.59999999999999","0.3","2946","23","74.5","0.5","2628","25","66.5","0.6","395","13","10","0.3","45","4","1.1","0.1","785","17","19.8","0.4","661","16","16.7","0.4","90","5","2.3","0.1","154","7","3.9","0.2","38","3","1","0.1","82","6","2.1","0.1","64","5","1.6","0.1","372","14","9.4","0.3"
"Indiana","65 years and over","1117","3","1111","4","99.5","0.1","619","10","55.5","0.9","295","8","26.4","0.7","379","10","34","0.9","40","3","3.6","0.3","1080","5","96.7","0.3","124","5","11.1","0.4","52","3","4.6","0.3","1078","5","96.5","0.3","587","10","52.6","0.9","124","5","11.1","0.4","76","4","6.8","0.4","6","1","0.5","0.1"
"Iowa","All people","3153","1","3013","7","95.5","0.2","2313","16","73.3","0.5","1876","19","59.5","0.6","508","11","16.1","0.3","50","5","1.6","0.2","1160","15","36.8","0.5","623","15","19.8","0.5","135","7","4.3","0.2","611","5","19.4","0.2","345","6","11","0.2","97","5","3.1","0.1","74","4","2.3","0.1","141","7","4.5","0.2"
"Iowa","Under 65 years","2590","3","2451","7","94.59999999999999","0.3","1968","15","76","0.6","1761","19","68","0.7","256","9","9.9","0.4","28","4","1.1","0.2","612","15","23.6","0.6","565","14","21.8","0.5","106","6","4.1","0.2","63","4","2.4","0.2","14","2","0.6","0.1","38","3","1.5","0.1","29","3","1.1","0.1","140","7","5.4","0.3"
"Iowa","Under 19 years","762","4","734","4","96.3","0.4","513","10","67.3","1.2","472","10","62","1.3","49","4","6.4","0.5","9","2","1.1","0.3","274","9","36","1.2","273","9","35.8","1.2","53","4","7","0.5","4","1","0.5","0.2","1","1","0.1","0.1","3","1","0.3","0.1","1","1","0.2","0.2","28","3","3.7","0.4"
"Iowa","19 - 64 years","1828","4","1717","6","93.90000000000001","0.3","1454","10","79.59999999999999","0.5","1289","12","70.5","0.6","208","7","11.4","0.4","19","3","1","0.1","338","10","18.5","0.5","292","9","16","0.5","53","4","2.9","0.2","59","4","3.2","0.2","13","2","0.7","0.1","36","3","1.9","0.1","27","3","1.5","0.1","112","6","6.1","0.3"
"Iowa","65 years and over","563","2","562","2","99.8","0.1","345","6","61.3","1.1","115","5","20.4","0.8","251","7","44.6","1.2","23","3","4","0.5","548","3","97.40000000000001","0.3","58","4","10.4","0.6","28","2","5","0.4","548","3","97.40000000000001","0.3","331","6","58.8","1.1","58","4","10.4","0.6","45","3","8","0.5","1","Z","0.2","0.1"
"Kansas","All people","2876","2","2629","10","91.40000000000001","0.3","2120","16","73.7","0.6","1673","17","58.2","0.6","494","13","17.2","0.4","106","7","3.7","0.2","896","12","31.2","0.4","418","13","14.5","0.5","95","7","3.3","0.2","524","5","18.2","0.2","297","6","10.3","0.2","76","4","2.6","0.1","69","4","2.4","0.1","247","10","8.6","0.3"
"Kansas","Under 65 years","2388","3","2143","10","89.7","0.4","1824","15","76.40000000000001","0.6","1561","16","65.40000000000001","0.7","293","12","12.3","0.5","74","6","3.1","0.3","426","13","17.8","0.5","370","13","15.5","0.5","73","6","3.1","0.3","55","3","2.3","0.1","17","2","0.7","0.1","29","3","1.2","0.1","35","3","1.5","0.1","245","10","10.3","0.4"
"Kansas","Under 19 years","730","4","692","6","94.8","0.6","503","10","68.90000000000001","1.3","431","10","59","1.3","71","6","9.699999999999999","0.8","31","4","4.2","0.5","226","9","31","1.3","224","9","30.7","1.3","36","4","4.9","0.5","3","1","0.4","0.1","1","1","0.2","0.1","2","1","0.2","0.1","1","1","0.2","0.1","38","4","5.2","0.6"
"Kansas","19 - 64 years","1658","5","1451","10","87.5","0.5","1321","12","79.7","0.6","1130","13","68.2","0.7","222","9","13.4","0.5","44","4","2.6","0.2","200","8","12.1","0.5","146","8","8.800000000000001","0.5","37","4","2.2","0.2","52","4","3.1","0.2","16","2","1","0.1","27","3","1.6","0.2","34","3","2","0.2","207","8","12.5","0.5"
"Kansas","65 years and over","488","2","486","2","99.5","0.1","296","6","60.7","1.2","112","5","23","1","201","6","41.1","1.1","32","3","6.5","0.6","470","3","96.3","0.4","47","3","9.699999999999999","0.6","22","2","4.6","0.4","469","3","96.09999999999999","0.4","280","6","57.3","1.2","47","3","9.699999999999999","0.6","34","2","7.1","0.4","2","1","0.5","0.1"
"Kentucky","All people","4428","2","4181","13","94.40000000000001","0.3","2782","26","62.8","0.6","2342","25","52.9","0.6","506","12","11.4","0.3","118","7","2.7","0.2","2002","22","45.2","0.5","1248","22","28.2","0.5","171","8","3.9","0.2","895","7","20.2","0.2","455","9","10.3","0.2","182","6","4.1","0.1","118","5","2.7","0.1","247","13","5.6","0.3"
"Kentucky","Under 65 years","3660","4","3415","14","93.3","0.4","2341","24","64","0.7","2099","23","57.4","0.6","266","12","7.3","0.3","69","6","1.9","0.2","1256","21","34.3","0.6","1134","21","31","0.6","131","7","3.6","0.2","149","6","4.1","0.2","35","3","0.9","0.1","69","4","1.9","0.1","54","4","1.5","0.1","244","13","6.7","0.4"
"Kentucky","Under 19 years","1061","4","1015","7","95.7","0.6","571","11","53.8","1","507","10","47.8","1","57","5","5.4","0.5","23","3","2.2","0.3","501","11","47.2","1","498","11","47","1","56","5","5.2","0.5","6","1","0.5","0.1","1","Z","0.1","Z","3","1","0.3","0.1","1","Z","0.1","Z","46","6","4.3","0.6"
"Kentucky","19 - 64 years","2599","5","2400","11","92.40000000000001","0.4","1771","18","68.09999999999999","0.7","1592","18","61.3","0.7","209","9","8","0.4","46","4","1.8","0.1","755","14","29.1","0.5","636","15","24.5","0.6","75","4","2.9","0.2","144","6","5.5","0.2","34","3","1.3","0.1","65","4","2.5","0.2","53","4","2.1","0.2","199","10","7.6","0.4"
"Kentucky","65 years and over","769","3","766","3","99.7","0.1","440","8","57.3","1","243","6","31.6","0.8","240","7","31.2","0.9","49","3","6.4","0.4","746","4","97.09999999999999","0.3","113","5","14.8","0.6","41","3","5.3","0.4","746","4","97","0.3","420","8","54.7","1","113","5","14.8","0.6","64","3","8.300000000000001","0.4","3","1","0.3","0.1"
"Louisiana","All people","4494","2","4182","12","93.09999999999999","0.3","2610","31","58.1","0.7","2127","33","47.3","0.7","535","18","11.9","0.4","134","10","3","0.2","2146","29","47.7","0.6","1456","29","32.4","0.6","212","12","4.7","0.3","868","8","19.3","0.2","396","11","8.800000000000001","0.2","216","8","4.8","0.2","109","6","2.4","0.1","312","12","6.9","0.3"
"Louisiana","Under 65 years","3735","3","3427","12","91.7","0.3","2220","30","59.4","0.8","1904","33","51","0.9","337","14","9","0.4","90","8","2.4","0.2","1421","29","38","0.8","1326","29","35.5","0.8","169","12","4.5","0.3","144","7","3.9","0.2","35","3","0.9","0.1","86","6","2.3","0.2","52","5","1.4","0.1","308","12","8.300000000000001","0.3"
"Louisiana","Under 19 years","1120","4","1080","6","96.5","0.4","552","16","49.3","1.4","476","16","42.5","1.4","69","7","6.1","0.6","31","4","2.8","0.3","598","16","53.4","1.4","595","16","53.2","1.4","69","8","6.2","0.7","7","2","0.7","0.2","2","1","0.2","0.1","6","2","0.5","0.2","1","1","0.1","0.1","39","5","3.5","0.4"
"Louisiana","19 - 64 years","2616","6","2347","11","89.7","0.4","1667","20","63.7","0.7","1428","22","54.6","0.8","269","11","10.3","0.4","59","6","2.3","0.2","823","19","31.5","0.7","731","19","27.9","0.7","100","7","3.8","0.3","137","6","5.2","0.2","33","3","1.3","0.1","81","6","3.1","0.2","50","4","1.9","0.2","269","11","10.3","0.4"
"Louisiana","65 years and over","759","3","755","3","99.5","0.1","391","10","51.5","1.3","223","7","29.4","1","198","8","26.1","1.1","44","4","5.8","0.5","725","4","95.59999999999999","0.4","130","5","17.2","0.7","44","3","5.7","0.4","724","4","95.40000000000001","0.5","361","10","47.6","1.3","130","5","17.2","0.7","57","4","7.6","0.5","4","1","0.5","0.1"
"Maine","All people","1368","1","1278","7","93.40000000000001","0.5","939","13","68.7","1","738","13","53.9","0.9","209","7","15.3","0.5","50","5","3.7","0.4","554","12","40.5","0.9","274","12","20","0.9","54","5","4","0.4","329","4","24.1","0.3","171","5","12.5","0.3","65","4","4.8","0.3","48","3","3.5","0.2","90","7","6.6","0.5"
"Maine","Under 65 years","1065","2","976","7","91.59999999999999","0.6","769","12","72.2","1.1","653","12","61.3","1.1","116","6","10.9","0.6","29","5","2.7","0.4","261","12","24.5","1.1","231","11","21.7","1","37","4","3.5","0.4","37","3","3.5","0.3","11","2","1","0.2","22","3","2.1","0.3","20","2","1.9","0.2","89","7","8.4","0.6"
"Maine","Under 19 years","260","2","248","3","95.40000000000001","1","172","6","66.09999999999999","2.1","149","6","57.5","2.1","21","3","8.1","1.1","8","2","3","0.8","92","6","35.4","2.2","91","6","35","2.2","15","3","5.8","1.1","1","Z","0.3","0.2","Z","Z","0.2","0.1","Z","Z","0.1","0.1","1","Z","0.2","0.1","12","3","4.6","1"
"Maine","19 - 64 years","805","2","728","6","90.40000000000001","0.7","597","9","74.09999999999999","1.1","503","8","62.5","1.1","95","5","11.9","0.6","21","4","2.7","0.5","169","8","21","1","140","7","17.3","0.9","22","3","2.8","0.3","36","3","4.5","0.4","10","2","1.3","0.2","22","3","2.7","0.4","19","2","2.4","0.3","77","6","9.6","0.7"
"Maine","65 years and over","303","1","302","1","99.8","0.1","170","4","56.3","1.4","85","4","28.2","1.4","93","4","30.6","1.3","21","2","7","0.8","292","2","96.59999999999999","0.5","43","3","14.3","0.8","17","2","5.6","0.6","292","2","96.5","0.5","161","4","53.1","1.4","43","3","14.3","0.8","29","2","9.4","0.7","1","Z","0.2","0.1"
"Maryland","All people","6073","3","5705","18","93.90000000000001","0.3","4421","31","72.8","0.5","3746","34","61.7","0.6","805","20","13.3","0.3","213","11","3.5","0.2","2135","30","35.2","0.5","1209","30","19.9","0.5","203","11","3.3","0.2","1070","9","17.6","0.1","667","10","11","0.2","200","10","3.3","0.2","119","7","2","0.1","368","18","6.1","0.3"
"Maryland","Under 65 years","5056","4","4697","17","92.90000000000001","0.3","3728","28","73.7","0.6","3262","30","64.5","0.6","515","19","10.2","0.4","150","9","3","0.2","1188","29","23.5","0.6","1079","29","21.3","0.6","150","10","3","0.2","124","8","2.5","0.1","36","4","0.7","0.1","70","7","1.4","0.1","67","5","1.3","0.1","359","17","7.1","0.3"
"Maryland","Under 19 years","1428","5","1368","8","95.8","0.5","916","16","64.2","1.2","800","17","56","1.2","104","9","7.3","0.6","51","5","3.6","0.3","514","18","36","1.2","507","18","35.5","1.2","59","6","4.1","0.4","18","4","1.2","0.3","1","1","0.1","0.1","13","4","0.9","0.3","4","2","0.3","0.1","60","7","4.2","0.5"
"Maryland","19 - 64 years","3627","6","3329","13","91.8","0.4","2812","17","77.5","0.5","2462","19","67.90000000000001","0.5","411","13","11.3","0.4","98","6","2.7","0.2","675","17","18.6","0.5","572","17","15.8","0.5","91","6","2.5","0.2","107","6","2.9","0.2","34","4","0.9","0.1","57","5","1.6","0.1","63","4","1.7","0.1","299","13","8.199999999999999","0.4"
"Maryland","65 years and over","1018","3","1008","3","99","0.2","692","10","68.09999999999999","1","484","10","47.5","1","290","7","28.5","0.7","64","5","6.3","0.5","947","5","93.09999999999999","0.5","130","6","12.7","0.6","53","4","5.2","0.4","946","5","93","0.5","631","10","62","1","130","6","12.7","0.6","52","4","5.1","0.4","10","2","1","0.2"
"Massachusetts","All people","6919","1","6751","11","97.59999999999999","0.2","5079","30","73.40000000000001","0.4","4318","33","62.4","0.5","985","22","14.2","0.3","78","6","1.1","0.1","2616","28","37.8","0.4","1599","28","23.1","0.4","297","13","4.3","0.2","1299","10","18.8","0.1","720","10","10.4","0.1","310","10","4.5","0.1","95","4","1.4","0.1","168","11","2.4","0.2"
"Massachusetts","Under 65 years","5691","2","5531","11","97.2","0.2","4326","28","76","0.5","3849","29","67.59999999999999","0.5","605","21","10.6","0.4","44","5","0.8","0.1","1467","27","25.8","0.5","1381","26","24.3","0.5","219","12","3.9","0.2","150","8","2.6","0.1","38","3","0.7","0.1","92","6","1.6","0.1","34","3","0.6","0.1","161","11","2.8","0.2"
"Massachusetts","Under 19 years","1436","5","1414","7","98.5","0.3","1005","14","70","0.9","911","15","63.4","1","114","8","7.9","0.5","14","2","1","0.2","502","13","34.9","0.9","497","12","34.6","0.9","91","8","6.4","0.6","10","3","0.7","0.2","1","1","0.1","Z","5","2","0.4","0.1","1","Z","Z","Z","22","4","1.5","0.3"
"Massachusetts","19 - 64 years","4255","6","4117","10","96.7","0.2","3321","19","78","0.4","2938","20","69.09999999999999","0.5","491","16","11.5","0.4","30","4","0.7","0.1","965","18","22.7","0.4","885","18","20.8","0.4","128","7","3","0.2","140","7","3.3","0.2","36","3","0.9","0.1","87","5","2","0.1","34","3","0.8","0.1","139","9","3.3","0.2"
"Massachusetts","65 years and over","1228","2","1221","2","99.40000000000001","0.1","753","10","61.4","0.8","469","11","38.2","0.9","380","9","31","0.7","34","3","2.8","0.2","1150","5","93.59999999999999","0.4","218","8","17.8","0.7","78","5","6.3","0.4","1149","5","93.59999999999999","0.4","682","10","55.5","0.8","218","8","17.8","0.7","60","3","4.9","0.3","7","2","0.6","0.1"
"Michigan","All people","9930","1","9478","15","95.5","0.2","6986","38","70.40000000000001","0.4","5939","38","59.8","0.4","1309","24","13.2","0.2","128","7","1.3","0.1","4067","31","41","0.3","2352","33","23.7","0.3","444","15","4.5","0.1","2040","11","20.5","0.1","1227","12","12.4","0.1","382","10","3.8","0.1","184","6","1.9","0.1","451","15","4.5","0.2"
"Michigan","Under 65 years","8092","3","7646","15","94.5","0.2","5780","35","71.40000000000001","0.4","5159","35","63.8","0.4","739","21","9.1","0.3","73","6","0.9","0.1","2292","31","28.3","0.4","2112","32","26.1","0.4","336","15","4.2","0.2","266","9","3.3","0.1","78","5","1","0.1","142","6","1.8","0.1","75","4","0.9","0.1","445","15","5.5","0.2"
"Michigan","Under 19 years","2234","6","2173","7","97.3","0.2","1441","20","64.5","0.8","1316","20","58.9","0.8","141","9","6.3","0.4","23","3","1","0.1","895","17","40.1","0.8","889","17","39.8","0.8","160","10","7.2","0.4","10","3","0.5","0.1","3","1","0.1","0.1","6","2","0.3","0.1","3","1","0.1","0.1","60","5","2.7","0.2"
"Michigan","19 - 64 years","5858","6","5473","13","93.40000000000001","0.2","4339","22","74.09999999999999","0.4","3842","23","65.59999999999999","0.4","598","15","10.2","0.3","50","4","0.9","0.1","1396","20","23.8","0.3","1222","20","20.9","0.3","175","8","3","0.1","256","8","4.4","0.1","75","5","1.3","0.1","136","6","2.3","0.1","72","4","1.2","0.1","385","12","6.6","0.2"
"Michigan","65 years and over","1838","3","1832","3","99.7","0.1","1206","11","65.59999999999999","0.6","780","12","42.4","0.7","570","10","31","0.5","54","4","3","0.2","1775","5","96.59999999999999","0.2","240","7","13.1","0.4","108","5","5.9","0.2","1774","5","96.5","0.2","1149","11","62.5","0.6","240","7","13.1","0.4","110","4","6","0.2","6","1","0.3","0.1"
"Minnesota","All people","5658","1","5403","9","95.5","0.2","4228","27","74.7","0.5","3451","27","61","0.5","917","14","16.2","0.3","87","6","1.5","0.1","1999","25","35.3","0.4","1065","25","18.8","0.4","194","9","3.4","0.2","1019","6","18","0.1","644","7","11.4","0.1","124","6","2.2","0.1","131","4","2.3","0.1","254","9","4.5","0.2"
"Minnesota","Under 65 years","4696","2","4445","9","94.7","0.2","3580","25","76.2","0.5","3216","27","68.5","0.6","444","13","9.5","0.3","51","5","1.1","0.1","1074","24","22.9","0.5","985","24","21","0.5","159","9","3.4","0.2","94","5","2","0.1","30","2","0.6","Z","44","4","0.9","0.1","47","3","1","0.1","251","9","5.3","0.2"
"Minnesota","Under 19 years","1361","4","1316","5","96.7","0.3","957","13","70.3","1","875","13","64.3","1","90","6","6.6","0.4","18","3","1.3","0.2","447","13","32.8","1","444","13","32.6","1","87","7","6.4","0.5","5","2","0.4","0.1","1","Z","0.1","Z","3","1","0.2","0.1","1","Z","0.1","Z","45","4","3.3","0.3"
"Minnesota","19 - 64 years","3335","4","3129","9","93.8","0.2","2623","16","78.7","0.5","2341","18","70.2","0.5","354","9","10.6","0.3","34","3","1","0.1","627","14","18.8","0.4","542","13","16.2","0.4","72","4","2.2","0.1","89","5","2.7","0.1","29","2","0.9","0.1","41","4","1.2","0.1","46","3","1.4","0.1","205","7","6.2","0.2"
"Minnesota","65 years and over","962","2","958","2","99.59999999999999","0.1","648","6","67.3","0.6","235","6","24.4","0.6","474","7","49.2","0.7","36","2","3.7","0.2","925","4","96.2","0.3","80","4","8.300000000000001","0.4","35","3","3.6","0.3","924","4","96.09999999999999","0.3","614","6","63.9","0.7","80","4","8.300000000000001","0.4","84","3","8.800000000000001","0.3","4","1","0.4","0.1"
"Mississippi","All people","2872","2","2561","12","89.2","0.4","1767","18","61.5","0.6","1358","22","47.3","0.8","439","14","15.3","0.5","116","8","4","0.3","1152","16","40.1","0.6","691","17","24.1","0.6","113","7","3.9","0.2","588","6","20.5","0.2","268","7","9.300000000000001","0.2","157","7","5.5","0.3","77","5","2.7","0.2","312","12","10.8","0.4"
"Mississippi","Under 65 years","2375","3","2065","12","86.90000000000001","0.5","1513","17","63.7","0.7","1248","20","52.5","0.9","291","12","12.2","0.5","71","7","3","0.3","667","16","28.1","0.7","592","15","24.9","0.6","80","6","3.4","0.3","103","5","4.3","0.2","25","3","1","0.1","58","5","2.4","0.2","37","4","1.6","0.2","310","12","13.1","0.5"
"Mississippi","Under 19 years","721","5","682","6","94.5","0.6","360","10","50","1.4","293","11","40.6","1.4","64","6","8.9","0.8","22","4","3","0.5","359","11","49.8","1.4","355","11","49.2","1.4","36","4","5","0.6","5","2","0.7","0.2","2","1","0.3","0.2","3","1","0.4","0.1","3","1","0.4","0.2","39","5","5.5","0.6"
"Mississippi","19 - 64 years","1654","6","1383","12","83.59999999999999","0.6","1152","13","69.7","0.7","955","15","57.8","0.9","226","9","13.7","0.6","49","5","3","0.3","307","10","18.6","0.6","237","9","14.3","0.5","44","4","2.7","0.2","98","5","5.9","0.3","23","3","1.4","0.2","55","5","3.3","0.3","34","4","2.1","0.2","271","10","16.4","0.6"
"Mississippi","65 years and over","497","3","495","3","99.7","0.1","254","6","51.1","1.2","110","5","22.2","1.1","148","6","29.8","1.1","46","3","9.199999999999999","0.7","485","3","97.7","0.3","100","5","20.1","0.9","33","3","6.5","0.6","485","3","97.59999999999999","0.3","244","6","49.1","1.2","100","5","20.1","0.9","40","3","8","0.6","1","1","0.3","0.1"
"Missouri","All people","6071","2","5551","16","91.40000000000001","0.3","4175","28","68.8","0.5","3427","29","56.4","0.5","824","19","13.6","0.3","161","9","2.7","0.1","2085","22","34.3","0.4","1000","23","16.5","0.4","159","9","2.6","0.1","1206","8","19.9","0.1","561","9","9.199999999999999","0.2","179","7","2.9","0.1","157","6","2.6","0.1","521","16","8.6","0.3"
"Missouri","Under 65 years","4994","3","4479","16","89.7","0.3","3625","27","72.59999999999999","0.5","3156","28","63.2","0.5","513","17","10.3","0.3","103","8","2.1","0.2","1044","23","20.9","0.5","892","22","17.9","0.4","120","8","2.4","0.2","167","7","3.3","0.1","41","4","0.8","0.1","71","5","1.4","0.1","69","5","1.4","0.1","515","16","10.3","0.3"
"Missouri","Under 19 years","1442","6","1358","8","94.2","0.4","911","13","63.2","0.9","792","14","54.9","0.9","112","8","7.7","0.5","39","4","2.7","0.3","510","13","35.4","0.9","503","13","34.9","0.9","61","5","4.2","0.4","9","2","0.6","0.1","1","Z","0.1","Z","4","1","0.3","0.1","2","1","0.2","0.1","83","6","5.8","0.4"
"Missouri","19 - 64 years","3553","6","3121","15","87.8","0.4","2713","19","76.40000000000001","0.5","2364","20","66.59999999999999","0.5","401","13","11.3","0.4","65","5","1.8","0.1","534","14","15","0.4","388","13","10.9","0.4","59","4","1.7","0.1","158","7","4.4","0.2","40","4","1.1","0.1","67","5","1.9","0.1","67","5","1.9","0.1","432","14","12.2","0.4"
"Missouri","65 years and over","1077","3","1071","3","99.5","0.1","550","9","51.1","0.8","270","9","25.1","0.8","311","7","28.9","0.7","58","3","5.3","0.3","1041","4","96.7","0.3","108","5","10","0.5","39","3","3.6","0.3","1039","4","96.5","0.3","519","9","48.2","0.8","108","5","10","0.5","88","4","8.1","0.4","6","1","0.5","0.1"
"Montana","All people","1105","1","1014","6","91.7","0.6","721","11","65.2","1","532","12","48.1","1.1","191","7","17.3","0.7","46","5","4.1","0.4","449","9","40.6","0.8","235","9","21.3","0.8","35","4","3.2","0.4","236","3","21.3","0.2","124","4","11.2","0.4","37","3","3.3","0.3","42","3","3.8","0.3","91","6","8.300000000000001","0.6"
"Montana","Under 65 years","884","2","794","6","89.8","0.7","598","11","67.59999999999999","1.3","484","11","54.8","1.3","113","7","12.7","0.8","26","3","2.9","0.4","234","9","26.4","1","210","9","23.7","1","24","3","2.8","0.4","21","2","2.4","0.3","6","1","0.7","0.1","11","2","1.3","0.2","18","2","2","0.3","91","6","10.2","0.7"
"Montana","Under 19 years","249","2","232","4","93.09999999999999","1.3","146","6","58.5","2.2","119","5","47.8","2.1","23","3","9.4","1.2","9","2","3.6","0.9","96","5","38.4","2.1","95","5","38.2","2.1","9","2","3.7","0.8","1","Z","0.5","0.2","Z","Z","0.2","0.1","1","Z","0.4","0.2","1","Z","0.3","0.1","17","3","6.9","1.3"
"Montana","19 - 64 years","635","3","562","6","88.40000000000001","0.9","452","8","71.2","1.3","365","8","57.5","1.2","89","6","14.1","0.9","17","2","2.7","0.4","138","6","21.8","0.9","115","5","18.1","0.8","15","2","2.4","0.4","20","2","3.2","0.4","6","1","0.9","0.2","10","2","1.6","0.3","17","2","2.7","0.4","73","5","11.6","0.9"
"Montana","65 years and over","221","2","220","2","99.7","0.2","123","4","55.7","1.8","47","3","21.4","1.5","78","3","35.3","1.5","20","3","8.9","1.3","215","2","97.3","0.5","26","2","11.6","1","11","2","5","0.7","215","2","97.2","0.5","118","4","53.3","1.8","26","2","11.6","1","25","2","11.1","1","1","Z","0.3","0.2"
"Nebraska","All people","1940","2","1810","8","93.3","0.4","1428","14","73.59999999999999","0.7","1122","16","57.8","0.8","333","11","17.2","0.6","63","5","3.2","0.3","626","13","32.3","0.7","316","12","16.3","0.6","65","4","3.4","0.2","345","4","17.8","0.2","184","4","9.5","0.2","53","4","2.7","0.2","52","3","2.7","0.2","130","8","6.7","0.4"
"Nebraska","Under 65 years","1615","2","1489","8","92.2","0.5","1243","13","76.90000000000001","0.8","1058","16","65.5","1","206","9","12.7","0.6","44","5","2.7","0.3","316","12","19.6","0.8","282","12","17.5","0.7","50","4","3.1","0.3","35","3","2.2","0.2","10","1","0.6","0.1","20","2","1.2","0.2","21","2","1.3","0.1","126","8","7.8","0.5"
